path,kind,extension,size_bytes,size_mb,is_large
baseline_tests/run_step32_artifact_manifest.py,baseline_tests,.py,5027,0.004794120788574219,False
baseline_tests/run_step32_generate_kinematics_schedule.py,baseline_tests,.py,2262,0.0021572113037109375,False
baseline_tests/run_step32_region_mapping_validation.py,baseline_tests,.py,1317,0.0012559890747070312,False
baseline_tests/run_step32_schedule_config_validation.py,baseline_tests,.py,1382,0.0013179779052734375,False
baseline_tests/run_step32_schedule_envelope_summary.py,baseline_tests,.py,3246,0.0030956268310546875,False
baseline_tests/run_step32_schedule_quality.py,baseline_tests,.py,1082,0.0010318756103515625,False
baseline_tests/run_step32_schedule_repeatability.py,baseline_tests,.py,3521,0.0033578872680664062,False
baseline_tests/run_step32_step31_regression_guard.py,baseline_tests,.py,3988,0.003803253173828125,False
baseline_tests/run_step33_artifact_manifest.py,baseline_tests,.py,5023,0.004790306091308594,False
baseline_tests/run_step33_generate_motion_mapping.py,baseline_tests,.py,2491,0.0023756027221679688,False
baseline_tests/run_step33_motion_grid_diagnostics.py,baseline_tests,.py,1427,0.0013608932495117188,False
baseline_tests/run_step33_motion_mapping_config_validation.py,baseline_tests,.py,1472,0.00140380859375,False
baseline_tests/run_step33_motion_quality.py,baseline_tests,.py,1063,0.0010137557983398438,False
baseline_tests/run_step33_motion_repeatability.py,baseline_tests,.py,3679,0.0035085678100585938,False
baseline_tests/run_step33_schedule_motion_consistency.py,baseline_tests,.py,4135,0.003943443298339844,False
baseline_tests/run_step33_step32_regression_guard.py,baseline_tests,.py,4167,0.003973960876464844,False
baseline_tests/run_step34_artifact_manifest.py,baseline_tests,.py,5028,0.004795074462890625,False
baseline_tests/run_step34_boundary_motion_config_validation.py,baseline_tests,.py,1536,0.00146484375,False
baseline_tests/run_step34_boundary_motion_interface_report.py,baseline_tests,.py,2270,0.0021648406982421875,False
baseline_tests/run_step34_noop_state_guard.py,baseline_tests,.py,2257,0.0021524429321289062,False
baseline_tests/run_step34_prescribed_interface_noop_smoke.py,baseline_tests,.py,3235,0.0030851364135742188,False
baseline_tests/run_step34_quality_report_aggregation.py,baseline_tests,.py,6929,0.006608009338378906,False
baseline_tests/run_step34_static_driver_regression.py,baseline_tests,.py,2146,0.0020465850830078125,False
baseline_tests/run_step34_step31_static_comparison.py,baseline_tests,.py,1893,0.0018053054809570312,False
baseline_tests/run_step34_step33_regression_guard.py,baseline_tests,.py,4237,0.004040718078613281,False
baseline_tests/run_step35_artifact_manifest.py,baseline_tests,.py,5024,0.004791259765625,False
baseline_tests/run_step35_generate_wall_velocity_field.py,baseline_tests,.py,1816,0.00173187255859375,False
baseline_tests/run_step35_grid_coverage_diagnostics.py,baseline_tests,.py,2761,0.0026330947875976562,False
baseline_tests/run_step35_motion_velocity_consistency.py,baseline_tests,.py,1429,0.0013628005981445312,False
baseline_tests/run_step35_no_lbm_update_guard.py,baseline_tests,.py,5110,0.0048732757568359375,False
baseline_tests/run_step35_step34_regression_guard.py,baseline_tests,.py,2937,0.0028009414672851562,False
baseline_tests/run_step35_wall_velocity_config_validation.py,baseline_tests,.py,2499,0.0023832321166992188,False
baseline_tests/run_step35_wall_velocity_quality.py,baseline_tests,.py,1441,0.0013742446899414062,False
baseline_tests/run_step35_wall_velocity_repeatability.py,baseline_tests,.py,2602,0.0024814605712890625,False
baseline_tests/run_step36_artifact_manifest.py,baseline_tests,.py,4703,0.004485130310058594,False
baseline_tests/run_step36_experimental_application_smoke.py,baseline_tests,.py,2144,0.002044677734375,False
baseline_tests/run_step36_mass_force_stability_diagnostics.py,baseline_tests,.py,3442,0.0032825469970703125,False
baseline_tests/run_step36_quality_report_aggregation.py,baseline_tests,.py,5630,0.0053691864013671875,False
baseline_tests/run_step36_static_regression_smoke.py,baseline_tests,.py,1874,0.0017871856689453125,False
baseline_tests/run_step36_static_vs_experimental_comparison.py,baseline_tests,.py,1351,0.0012884140014648438,False
baseline_tests/run_step36_step35_regression_guard.py,baseline_tests,.py,3234,0.0030841827392578125,False
baseline_tests/run_step36_wall_velocity_application_config_validation.py,baseline_tests,.py,2568,0.00244903564453125,False
baseline_tests/run_step36_wall_velocity_application_quality.py,baseline_tests,.py,2955,0.0028181076049804688,False
baseline_tests/run_step36_wall_velocity_application_report.py,baseline_tests,.py,2152,0.00205230712890625,False
baseline_tests/run_step37_application_envelope_summary.py,baseline_tests,.py,2009,0.0019159317016601562,False
baseline_tests/run_step37_application_window_driver.py,baseline_tests,.py,1345,0.0012826919555664062,False
baseline_tests/run_step37_artifact_manifest.py,baseline_tests,.py,4712,0.00449371337890625,False
baseline_tests/run_step37_engineering_vs_link_area_envelope.py,baseline_tests,.py,1504,0.001434326171875,False
baseline_tests/run_step37_mass_force_bounceback_envelope.py,baseline_tests,.py,3612,0.003444671630859375,False
baseline_tests/run_step37_quality_report_aggregation.py,baseline_tests,.py,4470,0.0042629241943359375,False
baseline_tests/run_step37_static_vs_experimental_envelope.py,baseline_tests,.py,1695,0.0016164779663085938,False
baseline_tests/run_step37_step36_regression_guard.py,baseline_tests,.py,3082,0.0029392242431640625,False
baseline_tests/run_step37_wall_velocity_timeseries_quality.py,baseline_tests,.py,3523,0.0033597946166992188,False
baseline_tests/run_step38_artifact_manifest.py,baseline_tests,.py,4750,0.0045299530029296875,False
baseline_tests/run_step38_cycle_driver.py,baseline_tests,.py,1265,0.0012063980102539062,False
baseline_tests/run_step38_cycle_proxy_diagnostics.py,baseline_tests,.py,2123,0.0020246505737304688,False
baseline_tests/run_step38_engineering_vs_link_area_cycle_comparison.py,baseline_tests,.py,1483,0.0014142990112304688,False
baseline_tests/run_step38_force_impulse_proxy_summary.py,baseline_tests,.py,1351,0.0012884140014648438,False
baseline_tests/run_step38_quality_report_aggregation.py,baseline_tests,.py,4457,0.004250526428222656,False
baseline_tests/run_step38_static_vs_experimental_cycle_comparison.py,baseline_tests,.py,1628,0.001552581787109375,False
baseline_tests/run_step38_step37_regression_guard.py,baseline_tests,.py,3240,0.00308990478515625,False
baseline_tests/run_step38_tethered_no_free_body_guard.py,baseline_tests,.py,1112,0.00106048583984375,False
baseline_tests/run_step38_wall_velocity_cycle_quality.py,baseline_tests,.py,1881,0.0017938613891601562,False
baseline_tests/run_step39_artifact_manifest.py,baseline_tests,.py,4683,0.004466056823730469,False
baseline_tests/run_step39_cycle_to_cycle_drift_summary.py,baseline_tests,.py,1396,0.001331329345703125,False
baseline_tests/run_step39_engineering_vs_link_area_multicycle_comparison.py,baseline_tests,.py,1460,0.001392364501953125,False
baseline_tests/run_step39_force_impulse_multicycle_summary.py,baseline_tests,.py,1569,0.0014963150024414062,False
baseline_tests/run_step39_multicycle_driver.py,baseline_tests,.py,1295,0.0012350082397460938,False
baseline_tests/run_step39_multicycle_proxy_diagnostics.py,baseline_tests,.py,2061,0.0019655227661132812,False
baseline_tests/run_step39_quality_report_aggregation.py,baseline_tests,.py,4462,0.0042552947998046875,False
baseline_tests/run_step39_static_vs_experimental_multicycle_comparison.py,baseline_tests,.py,1635,0.0015592575073242188,False
baseline_tests/run_step39_step38_regression_guard.py,baseline_tests,.py,3294,0.0031414031982421875,False
baseline_tests/run_step39_tethered_no_free_body_guard.py,baseline_tests,.py,1131,0.0010786056518554688,False
baseline_tests/run_step39_wall_velocity_multicycle_quality.py,baseline_tests,.py,1917,0.0018281936645507812,False
baseline_tests/run_step40_artifact_manifest.py,baseline_tests,.py,4711,0.004492759704589844,False
baseline_tests/run_step40_cap_saturation_diagnostics.py,baseline_tests,.py,1201,0.0011453628540039062,False
baseline_tests/run_step40_engineering_vs_link_area_parameter_comparison.py,baseline_tests,.py,1225,0.0011682510375976562,False
baseline_tests/run_step40_force_impulse_parameter_response.py,baseline_tests,.py,1272,0.00121307373046875,False
baseline_tests/run_step40_parameter_config_validation.py,baseline_tests,.py,6119,0.005835533142089844,False
baseline_tests/run_step40_parameter_sensitivity_summary.py,baseline_tests,.py,1028,0.000980377197265625,False
baseline_tests/run_step40_parameter_sweep_driver.py,baseline_tests,.py,1765,0.0016832351684570312,False
baseline_tests/run_step40_quality_report_aggregation.py,baseline_tests,.py,4460,0.004253387451171875,False
baseline_tests/run_step40_static_vs_parameter_comparison.py,baseline_tests,.py,1285,0.0012254714965820312,False
baseline_tests/run_step40_step39_regression_guard.py,baseline_tests,.py,3528,0.00336456298828125,False
baseline_tests/run_step40_tethered_no_free_body_guard.py,baseline_tests,.py,1666,0.0015888214111328125,False
baseline_tests/run_step41_64_feasibility_summary.py,baseline_tests,.py,938,0.0008945465087890625,False
baseline_tests/run_step41_64_selected_parameter_driver.py,baseline_tests,.py,1804,0.001720428466796875,False
baseline_tests/run_step41_artifact_manifest.py,baseline_tests,.py,4713,0.004494667053222656,False
baseline_tests/run_step41_cycle_proxy_64_diagnostics.py,baseline_tests,.py,1417,0.0013513565063476562,False
baseline_tests/run_step41_engineering_vs_link_area_64_comparison.py,baseline_tests,.py,1162,0.0011081695556640625,False
baseline_tests/run_step41_force_impulse_64_summary.py,baseline_tests,.py,1042,0.0009937286376953125,False
baseline_tests/run_step41_quality_report_aggregation.py,baseline_tests,.py,4474,0.0042667388916015625,False
baseline_tests/run_step41_selected_parameter_config_validation.py,baseline_tests,.py,6554,0.0062503814697265625,False
baseline_tests/run_step41_static_vs_experimental_64_comparison.py,baseline_tests,.py,1262,0.0012035369873046875,False
baseline_tests/run_step41_step40_regression_guard.py,baseline_tests,.py,3390,0.0032329559326171875,False
baseline_tests/run_step41_tethered_no_free_body_guard.py,baseline_tests,.py,1684,0.001605987548828125,False
baseline_tests/run_step41_wall_velocity_64_quality.py,baseline_tests,.py,1117,0.0010652542114257812,False
baseline_tests/run_step4_shared_domain.py,baseline_tests,.py,2514,0.0023975372314453125,False
baseline_tests/run_step4_time_sync_dummy.py,baseline_tests,.py,4664,0.00444793701171875,False
baseline_tests/run_step4_units_consistency.py,baseline_tests,.py,2862,0.0027294158935546875,False
baseline_tests/run_step5_dynamic_solid_mask_dryrun.py,baseline_tests,.py,3894,0.0037136077880859375,False
baseline_tests/run_step5_projection_after_mpm_motion.py,baseline_tests,.py,5216,0.004974365234375,False
baseline_tests/run_step5_projection_moving_block.py,baseline_tests,.py,4845,0.004620552062988281,False
baseline_tests/run_step5_projection_static_block.py,baseline_tests,.py,4283,0.004084587097167969,False
baseline_tests/run_step6_coupled_smoke.py,baseline_tests,.py,8553,0.008156776428222656,False
baseline_tests/run_step6_lbm_response_to_moving_solid.py,baseline_tests,.py,5192,0.00495147705078125,False
baseline_tests/run_step6_penalty_force_field.py,baseline_tests,.py,4827,0.004603385925292969,False
baseline_tests/run_step6_two_way_mpm_reaction.py,baseline_tests,.py,4878,0.0046520233154296875,False
baseline_tests/run_step7_beta_sweep.py,baseline_tests,.py,9199,0.008772850036621094,False
baseline_tests/run_step7_couette_like_validation.py,baseline_tests,.py,8309,0.007924079895019531,False
baseline_tests/run_step7_long_coupled_stability.py,baseline_tests,.py,8208,0.0078277587890625,False
baseline_tests/run_step7_momentum_impulse_diagnostics.py,baseline_tests,.py,8332,0.007946014404296875,False
baseline_tests/run_step8_momentum_exchange_diagnostics.py,baseline_tests,.py,7862,0.0074977874755859375,False
baseline_tests/run_step8_prescribed_moving_wall_couette.py,baseline_tests,.py,6916,0.006595611572265625,False
baseline_tests/run_step8_projected_mpm_moving_boundary.py,baseline_tests,.py,9445,0.009007453918457031,False
baseline_tests/run_step8_static_bounceback_regression.py,baseline_tests,.py,5429,0.005177497863769531,False
baseline_tests/run_step9_compare_penalty_vs_moving_boundary.py,baseline_tests,.py,15863,0.015128135681152344,False
baseline_tests/run_step9_moving_boundary_coupled_smoke.py,baseline_tests,.py,11757,0.011212348937988281,False
baseline_tests/run_step9_moving_boundary_reaction_field.py,baseline_tests,.py,7306,0.0069675445556640625,False
baseline_tests/run_step9_moving_boundary_two_way_mpm_reaction.py,baseline_tests,.py,7551,0.007201194763183594,False
baseline_tests/step13_common.py,baseline_tests,.py,3928,0.00374603271484375,False
baseline_tests/step14_common.py,baseline_tests,.py,6527,0.006224632263183594,False
baseline_tests/step15_common.py,baseline_tests,.py,12160,0.0115966796875,False
baseline_tests/step16_common.py,baseline_tests,.py,11939,0.011385917663574219,False
baseline_tests/step17_common.py,baseline_tests,.py,14731,0.014048576354980469,False
baseline_tests/step18_common.py,baseline_tests,.py,15798,0.015066146850585938,False
baseline_tests/step19_common.py,baseline_tests,.py,18116,0.017276763916015625,False
baseline_tests/step20_common.py,baseline_tests,.py,10617,0.010125160217285156,False
baseline_tests/step21_common.py,baseline_tests,.py,17467,0.01665782928466797,False
baseline_tests/step22_common.py,baseline_tests,.py,12910,0.012311935424804688,False
baseline_tests/step23_common.py,baseline_tests,.py,13619,0.012988090515136719,False
baseline_tests/step24_common.py,baseline_tests,.py,20883,0.01991558074951172,False
baseline_tests/step25_common.py,baseline_tests,.py,3000,0.00286102294921875,False
baseline_tests/step26_common.py,baseline_tests,.py,5401,0.005150794982910156,False
baseline_tests/step27_common.py,baseline_tests,.py,14081,0.013428688049316406,False
baseline_tests/step28_common.py,baseline_tests,.py,16250,0.015497207641601562,False
baseline_tests/step29_common.py,baseline_tests,.py,16377,0.015618324279785156,False
baseline_tests/step30_common.py,baseline_tests,.py,3850,0.0036716461181640625,False
baseline_tests/step31_common.py,baseline_tests,.py,20110,0.019178390502929688,False
baseline_tests/step32_common.py,baseline_tests,.py,5370,0.0051212310791015625,False
baseline_tests/step33_common.py,baseline_tests,.py,6194,0.0059070587158203125,False
baseline_tests/step34_common.py,baseline_tests,.py,26504,0.02527618408203125,False
baseline_tests/step35_common.py,baseline_tests,.py,4330,0.0041294097900390625,False
baseline_tests/step36_common.py,baseline_tests,.py,28508,0.027187347412109375,False
baseline_tests/step37_common.py,baseline_tests,.py,24752,0.0236053466796875,False
baseline_tests/step38_common.py,baseline_tests,.py,23096,0.02202606201171875,False
baseline_tests/step39_common.py,baseline_tests,.py,23044,0.021976470947265625,False
baseline_tests/step40_common.py,baseline_tests,.py,16269,0.015515327453613281,False
baseline_tests/step41_common.py,baseline_tests,.py,16233,0.015480995178222656,False
configs/README.md,configs,.md,1775,0.0016927719116210938,False
configs/step10_mode_matrix.json,configs,.json,185,0.00017642974853515625,False
configs/step10_moving_boundary_default.json,configs,.json,295,0.00028133392333984375,False
configs/step10_penalty_default.json,configs,.json,250,0.0002384185791015625,False
configs/step12_profile_moving_boundary.json,configs,.json,390,0.0003719329833984375,False
configs/step12_profile_none.json,configs,.json,286,0.0002727508544921875,False
configs/step12_profile_penalty.json,configs,.json,345,0.00032901763916015625,False
configs/step13_box_geometry.json,configs,.json,118,0.0001125335693359375,False
configs/step13_ellipsoid_geometry.json,configs,.json,128,0.0001220703125,False
configs/step13_squid_proxy_geometry.json,configs,.json,277,0.00026416778564453125,False
configs/step13_squid_proxy_moving_boundary.json,configs,.json,463,0.00044155120849609375,False
configs/step13_squid_proxy_none.json,configs,.json,359,0.00034236907958984375,False
configs/step13_squid_proxy_penalty.json,configs,.json,418,0.0003986358642578125,False
configs/step14_feasibility_64_none.json,configs,.json,291,0.00027751922607421875,False
configs/step14_feasibility_64_penalty.json,configs,.json,351,0.00033473968505859375,False
configs/step14_scale_48_moving_boundary.json,configs,.json,399,0.00038051605224609375,False
configs/step14_scale_48_none.json,configs,.json,292,0.000278472900390625,False
configs/step14_scale_48_penalty.json,configs,.json,352,0.000335693359375,False
configs/step14_scale_48_squid_proxy_moving_boundary.json,configs,.json,476,0.000453948974609375,False
configs/step14_scale_48_squid_proxy_none.json,configs,.json,370,0.0003528594970703125,False
configs/step14_scale_48_squid_proxy_penalty.json,configs,.json,430,0.0004100799560546875,False
configs/step15_mb_calibration_box_32.json,configs,.json,357,0.00034046173095703125,False
configs/step15_mb_calibration_squid_proxy_48.json,configs,.json,438,0.0004177093505859375,False
configs/step15_mb_force_cap_box_48.json,configs,.json,361,0.00034427642822265625,False
configs/step15_mb_recommended_box_48.json,configs,.json,673,0.0006418228149414062,False
configs/step15_mb_recommended_squid_proxy_48.json,configs,.json,720,0.0006866455078125,False
configs/step16_compare_64_modes.json,configs,.json,665,0.0006341934204101562,False
configs/step16_feasibility_64_moving_boundary_box.json,configs,.json,636,0.000606536865234375,False
configs/step16_long_box_48_moving_boundary.json,configs,.json,637,0.0006074905395507812,False
configs/step16_long_squid_proxy_48_moving_boundary.json,configs,.json,683,0.0006513595581054688,False
configs/step17_link_area_box_48.json,configs,.json,637,0.0006074905395507812,False
configs/step17_link_area_box_64.json,configs,.json,636,0.000606536865234375,False
configs/step17_link_area_squid_proxy_48.json,configs,.json,683,0.0006513595581054688,False
configs/step17_link_area_wall_32.json,configs,.json,635,0.0006055831909179688,False
configs/step18_compare_engineering_vs_link_area_box_48.json,configs,.json,495,0.00047206878662109375,False
configs/step18_compare_engineering_vs_link_area_squid_proxy_48.json,configs,.json,573,0.0005464553833007812,False
configs/step18_link_area_policy_sweep_box_32.json,configs,.json,464,0.0004425048828125,False
configs/step18_link_area_transfer_box_48.json,configs,.json,506,0.0004825592041015625,False
configs/step18_link_area_transfer_sanity_32.json,configs,.json,501,0.00047779083251953125,False
configs/step18_link_area_transfer_squid_proxy_48.json,configs,.json,584,0.00055694580078125,False
configs/step19_compare_48_long_engineering_vs_link_area.json,configs,.json,1143,0.0010900497436523438,False
configs/step19_compare_64_engineering_vs_link_area.json,configs,.json,478,0.0004558563232421875,False
configs/step19_feasibility_64_link_area_box.json,configs,.json,489,0.00046634674072265625,False
configs/step19_long_box_48_link_area.json,configs,.json,490,0.0004673004150390625,False
configs/step19_long_squid_proxy_48_link_area.json,configs,.json,568,0.00054168701171875,False
